"challengeId","litterjoinId","litterId","litterTimestamp","lat","lon","tags","url","user_id","username"
65,3284174,3284266,"2019-05-15 21:38:36",41.8670414435136,-87.8076712322308,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/109777-0ad7d926-a17d-4147-8c89-159bea6a2145-64559b8a-6853-3ff2-ba32-d5d2ad4bc46e.jpg,109777,Julianne B
65,3284166,3284258,"2019-05-15 21:37:38",41.8673635600525,-87.807775000192,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/109777-82ec5594-e63d-49ca-923a-a375cf1a1ebd-defa9778-c9a9-3fad-bb9a-3ab1d7cbe27d.jpg,109777,Julianne B
65,3281381,3281473,"2019-05-15 18:05:29",41.8808409898001,-87.8325007763578,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/109777-a18ff060-ac5a-4595-a9eb-99446bfa06e8-107b34f7-c41f-31e0-b63c-da7b28262322.jpg,109777,Julianne B
65,3279311,3279403,"2019-05-15 14:22:04",41.85951087,-87.8059803,"bottle,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-f1b30a8d-8d08-4da1-bd25-76970341dc4b-4e2645d0-6c4b-37a8-a0af-fa4488e56d3e.jpg,119579,jill-wagner
65,3279310,3279402,"2019-05-15 14:21:43",41.85948034,-87.80620641,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-d2c8b23b-2faf-4155-8d78-a091992c5fec-dbe23f55-857c-3907-a031-9b07240518d0.jpg,119579,jill-wagner
65,3278764,3278856,"2019-05-15 13:41:11",41.85955932,-87.80773193,"cigarette,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-bf15e62e-d17b-45a0-8169-9da65ad86a3a-79e96cb1-cf2f-32c4-a61b-7e9dd9377407.jpg,119579,jill-wagner
65,3278758,3278850,"2019-05-15 13:40:55",41.8594106,-87.80773885,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-a0b000c1-b061-475f-8761-5e6f45d393de-9f5ff728-2cae-39f3-9f1e-bf791b4e060a.jpg,119579,jill-wagner
65,3278750,3278842,"2019-05-15 13:39:30",41.85894724,-87.80773796,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-2f9fadf8-d440-400a-9b93-e4b67ad390c0-5208b06b-2568-3b91-8817-e4a5880a50d9.jpg,119579,jill-wagner
65,3278748,3278840,"2019-05-15 13:39:16",41.85887913,-87.80776115,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-e586f8e8-2d49-4ad0-ac79-dc62ea8537f6-55171b20-b513-3032-8660-507ffaf29392.jpg,119579,jill-wagner
65,3278745,3278837,"2019-05-15 13:39:05",41.85882862,-87.80777462,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-68ce7123-bbbc-4aa4-bffa-c8378c8895ad-ad65123b-e1d5-3e68-84d3-7a15da50ee4b.jpg,119579,jill-wagner
65,3278742,3278834,"2019-05-15 13:38:50",41.8588066,-87.80774014,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-fed4a222-297a-420b-92dd-efbbb16ac9da-e2623634-25e2-30a1-b0be-fbe7648aea8d.jpg,119579,jill-wagner
65,3278741,3278833,"2019-05-15 13:38:40",41.85878275,-87.80773211,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-3e37cc07-2675-48ae-a891-399be10e7552-ac076c76-b251-3cce-99aa-c832109cebd0.jpg,119579,jill-wagner
65,3278737,3278829,"2019-05-15 13:37:54",41.85850571,-87.8076814,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-829ac200-0586-4e87-a692-40fa2e982201-69580cdd-863c-36d6-b7ef-de40d4b0b2b8.jpg,119579,jill-wagner
65,3278732,3278824,"2019-05-15 13:37:22",41.85828029,-87.80772086,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-a523db1e-c640-4710-a873-8f3ea814c1af-1b38addb-ef35-3e87-83b4-ab8c35910808.jpg,119579,jill-wagner
65,3278729,3278821,"2019-05-15 13:37:05",41.85822994,-87.80773718,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-04913f09-2d9d-4c4b-877c-02a3a4505f25-a38fed97-5d56-3214-a9c3-2d91865db37d.jpg,119579,jill-wagner
65,3278727,3278819,"2019-05-15 13:36:45",41.85818577,-87.80771351,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-b8e0232f-7637-422b-8b6b-42ad16581a8e-9ebc012d-c048-3f74-a40c-025395b14549.jpg,119579,jill-wagner
65,3278725,3278817,"2019-05-15 13:36:34",41.85816526,-87.80769353,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-27d1df7d-759d-4899-9356-dfffbd131db9-879634c0-bcfc-33a7-b949-ef4ed0bafbce.jpg,119579,jill-wagner
65,3278722,3278814,"2019-05-15 13:36:13",41.8581522,-87.80773426,"cigarette,newport",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-df03826e-9267-4d5a-afba-cd171e33b882-ed5660c5-8636-337b-8dd0-e7a414208c06.jpg,119579,jill-wagner
65,3278721,3278813,"2019-05-15 13:35:36",41.85788612,-87.8076628,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-8c394677-f857-47fd-b135-7b18d686ae0e-90ba4a1a-e5a1-3992-b28b-b16b1db814b7.jpg,119579,jill-wagner
65,3278719,3278811,"2019-05-15 13:35:20",41.85781991,-87.80763982,wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-615fd8a4-2ba4-4935-97d8-fcae112b6692-949b6cc2-7092-34cc-be3e-4417aef7d9b3.jpg,119579,jill-wagner
65,3278709,3278801,"2019-05-15 13:34:08",41.85774818,-87.80717331,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-96b61d5f-8c1e-4470-bf4d-fe47f8736fbf-f0af065e-7b00-3239-aa86-7d4ab892fe8b.jpg,119579,jill-wagner
65,3278707,3278799,"2019-05-15 13:33:41",41.85766415,-87.80711355,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-be50faa6-ee54-48fe-aa01-c100cd04bdad-c8f45331-fcac-398f-a17c-287b00dce06c.jpg,119579,jill-wagner
65,3278706,3278798,"2019-05-15 13:33:38",41.85766415,-87.80711355,"plastic,bottle",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-05d9238c-37b4-4604-81e0-9ee36aa088f3-5693d41f-c427-3f91-8039-787f17369337.jpg,119579,jill-wagner
65,3278703,3278795,"2019-05-15 13:33:15",41.85765329,-87.8069502,"aluminum,cocacola,can",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-95852f15-2401-4787-a074-1d8b16edf689-43f84b23-46bd-3030-9959-8d30b70e3f8f.jpg,119579,jill-wagner
65,3278698,3278790,"2019-05-15 13:32:54",41.85767135,-87.80690415,"can,alcohol,aluminum",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-3aedcfe5-fbd0-46d8-bd94-6e9412e55eec-96601335-32f5-3c97-9521-6c83d00de3ac.jpg,119579,jill-wagner
65,3278691,3278783,"2019-05-15 13:32:12",41.85769571,-87.80653602,"plastic,straw,lid",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-48d7229c-2670-4b95-85d9-14c383e048ef-88007d2b-244d-32b3-9c63-24c49c51aed4.jpg,119579,jill-wagner
65,3278690,3278782,"2019-05-15 13:31:59",41.85769885,-87.80659177,"cup,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-12fa7863-2da9-46a4-a893-28f8727a8cda-ea1783d7-bffa-3ee7-ac58-76da32c3c35c.jpg,119579,jill-wagner
65,3278688,3278780,"2019-05-15 13:31:21",41.85799357,-87.80640889,"plastic,bottle",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-7073a7ba-b71b-4010-878d-46c954d31d04-3822dd71-4e9d-3be9-95d1-f036667558ca.jpg,119579,jill-wagner
65,3278687,3278779,"2019-05-15 13:31:01",41.85809229,-87.80637717,"lid,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-69e02266-2529-413d-b929-dec23fd8d085-e7917bac-d3b9-3d26-a91d-aeb563c18165.jpg,119579,jill-wagner
65,3278686,3278778,"2019-05-15 13:30:37",41.85821229,-87.80642091,"plastic,bottle",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-54323093-8a00-4597-9905-a0fc9d6fcffd-dfd4cfce-7822-3e70-bb6e-69d33aca121a.jpg,119579,jill-wagner
65,3278685,3278777,"2019-05-15 13:30:06",41.85813924,-87.80644856,"bottle,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-3eee820e-8eb5-43c0-ad1c-f8477fc14ef7-e2d52034-2748-3111-a3cd-8a2189331a36.jpg,119579,jill-wagner
65,3278684,3278776,"2019-05-15 13:30:04",41.85811857,-87.8064664,"plastic,bottle",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-68107391-022c-4ce0-8da7-12ddf04a7035-bbbb40aa-d7d4-346c-a94b-836d92d57346.jpg,119579,jill-wagner
65,3278621,3278713,"2019-05-15 13:28:42",41.85890088,-87.80639515,"plastic,lid",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-bd29c590-5c7d-4f63-a2cd-fd1a92524186-07f3f92b-5e8b-3223-ad85-74a46bdd24dd.jpg,119579,jill-wagner
65,3278609,3278701,"2019-05-15 13:28:25",41.85895742,-87.80646009,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-f6a51ff6-63d6-446d-9b24-560c98e7e366-3b4584f6-f341-364c-af1e-84a464cfdf4f.jpg,119579,jill-wagner
65,3278596,3278688,"2019-05-15 13:28:11",41.85899945,-87.80647692,"plastic,bottle",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-ad91c75b-31b6-47f4-b205-340e4124a86b-64ff29fa-19f9-3052-9dad-07f63a1a6800.jpg,119579,jill-wagner
65,3278591,3278683,"2019-05-15 13:27:54",41.85903718,-87.80648695,"plastic,bottle",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-dce26c19-a481-41a0-bd8a-0be06454f0c8-aee9057f-0c42-32a3-818a-984241b80c53.jpg,119579,jill-wagner
65,3278581,3278673,"2019-05-15 13:27:16",41.85905481,-87.80640506,"paper,dunkin donuts,cup",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/15/119579-8106b141-0061-4f75-bef5-dd452abcb920-b0c2ab24-96fc-3d65-b5ce-eace082c4489.jpg,119579,jill-wagner
65,3276438,3276530,"2019-05-13 17:08:32",41.8686533333333,-87.81488,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/126822-5eeb5142-40e7-4889-846f-e7a9551ceb40-380cbf24-874f-3df3-a1ec-5cb66d1b2e49.jpg,126822,litterati-126822
65,3276437,3276529,"2019-05-13 17:08:33",41.8685616666667,-87.8134916666667,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/126822-bfa8d952-53de-413d-b2fd-5c09f1c749a0-8652428d-31cb-3697-846f-4816aa48d18b.jpg,126822,litterati-126822
65,3276436,3276528,"2019-05-13 17:08:34",41.8685833333333,-87.8133616666667,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/126822-57421288-b865-4226-a68b-03735eae7527-0e67ebf2-fb86-33b2-908c-7a2bcba7f11c.jpg,126822,litterati-126822
65,3276435,3276527,"2019-05-13 17:08:34",41.8685583333333,-87.8133866666667,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/126822-bb34c38e-206e-4d14-9473-1a1f1bba2e39-0e67ebf2-fb86-33b2-908c-7a2bcba7f11c.jpg,126822,litterati-126822
65,3276434,3276526,"2019-05-13 17:08:34",41.8685116666667,-87.814195,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/126822-22f5a8d5-9911-4689-99f1-b447f8f46f92-0e67ebf2-fb86-33b2-908c-7a2bcba7f11c.jpg,126822,litterati-126822
65,3276433,3276525,"2019-05-13 17:08:36",41.8685116666667,-87.8132333333333,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/126822-496a5d3e-7360-4429-a495-68178009ecb4-406fb1fe-7bc0-323a-96b8-77326d37b605.jpg,126822,litterati-126822
65,3276432,3276524,"2019-05-13 17:08:36",41.868745,-87.81295,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/126822-9b910dc3-98e2-40cf-a0b5-2f49e4820b40-406fb1fe-7bc0-323a-96b8-77326d37b605.jpg,126822,litterati-126822
65,3276431,3276523,"2019-05-13 17:08:36",41.8687966666667,-87.81285,wrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/126822-0210ec66-b80c-4077-bdc7-ac0f5fdf41fa-406fb1fe-7bc0-323a-96b8-77326d37b605.jpg,126822,litterati-126822
65,3276365,3276457,"2019-05-15 01:44:50",41.86973191,-87.81574733,"can,aluminum",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/14/119579-55ab572c-3a0a-42a7-9f8f-e9ac2524b8de-d9e049d6-481c-3ce4-b1e9-a7ca77ff4b9b.jpg,119579,jill-wagner
65,3272679,3272771,"2019-05-14 16:22:07",41.8568774989248,-87.8088352438363,"can,aluminum",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/14/109326-632b05db-30b0-4793-9b96-315de5f6df6c-4f7ee025-ed84-30e5-8e3a-f5e07645c111.jpg,109326,rerunvonlinus
65,3272677,3272769,"2019-05-14 16:19:20",41.8561278684477,-87.8106492313424,"aluminum,can",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/14/109326-9b82843e-c544-4c21-9fcc-fe1667f59155-9fd0ed0f-8b1f-38d5-a91a-be0748036a46.jpg,109326,rerunvonlinus
65,3272674,3272766,"2019-05-14 16:16:45",41.8560658398236,-87.8126864418534,"aluminum,can",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/14/109326-5c7ec441-ab7c-43ff-b6be-1093cd385236-cd3aa2ab-32e4-3a69-a044-501ef1690f9b.jpg,109326,rerunvonlinus
65,3268926,3269018,"2019-05-14 01:56:53",41.8760359799879,-87.8145977017356,"plastic,bottle,water",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-16ded000-2c9d-48f6-bb51-0e03e1d9c678-95cbd008-3382-30be-89bf-83698aa5f73c.jpg,34059,julieta
65,3268921,3269013,"2019-05-14 01:56:04",41.8756459281239,-87.8147855401857,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-80a4c106-f65b-4611-b6b9-78cc0524cab8-8e97fc85-35f2-3ea2-9040-16573a728a9b.jpg,34059,julieta
65,3268920,3269012,"2019-05-14 01:55:36",41.8755334848928,-87.8148008790685,"mcdonalds,paper,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-faee3ac1-4a17-467d-9fc0-7040c4a18d17-a55ca4d2-2a71-305b-a24f-36eddfc05451.jpg,34059,julieta
65,3268919,3269011,"2019-05-14 01:55:29",41.8755365023779,-87.8147725482358,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-9ded03d4-d854-4070-b9af-0a709e3dad73-f55da9ab-fddf-3bc9-9a4c-eece10b7eee4.jpg,34059,julieta
65,3268918,3269010,"2019-05-14 01:55:14",41.8754833192023,-87.8147359193189,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-06a3084d-7657-4f6d-aab6-3fa2c349a383-8f6b8021-92ad-3270-b218-af85dc5b988c.jpg,34059,julieta
65,3268917,3269009,"2019-05-14 01:54:57",41.8754681898671,-87.8147227597309,"aluminum,can,soda,fanta",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-cdc33521-179e-4b51-a90e-4f0a4b8febc3-08623cf9-9fe2-388b-be74-e907122cfa97.jpg,34059,julieta
65,3268916,3269008,"2019-05-14 01:54:40",41.8754834868404,-87.814701888792,"plastic,cup",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-cc3eb8c6-0da4-4456-9b4c-111c442e8beb-7974a319-5da1-3d01-b25a-f69c418257ff.jpg,34059,julieta
65,3268915,3269007,"2019-05-14 01:54:17",41.8753887713345,-87.8147055768294,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-eb18bf52-9dc0-4619-864c-21509af1af84-f7850ca3-dd27-300a-bab9-8710e26df5a7.jpg,34059,julieta
65,3268914,3269006,"2019-05-14 01:54:10",41.8753783358651,-87.8147291299774,"cup,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-7838945f-fbba-4958-a15c-773f4e346e61-e51fabbc-afaa-3f36-ad0a-ca9a8a0eb423.jpg,34059,julieta
65,3268913,3269005,"2019-05-14 01:53:48",41.8753283378127,-87.8147486598117,"candy,plastic,wrapper,m&m",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-e92fea04-eba8-4c77-9bf5-767fde3a0d9a-c42aedb1-6e65-3f3b-bc13-083401b89663.jpg,34059,julieta
65,3268912,3269004,"2019-05-14 01:52:56",41.8753194949048,-87.8147692792935,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-383c580b-140d-49b3-b742-2d714e260a35-27174cb9-18fd-3561-b7c1-c958dcb178af.jpg,34059,julieta
65,3268911,3269003,"2019-05-14 01:52:48",41.8753142143058,-87.8147815168722,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-0507182a-98f9-4618-9f41-80702670f56a-186ec8ef-533c-33fb-939b-95c1d9e6df21.jpg,34059,julieta
65,3268910,3269002,"2019-05-14 01:52:42",41.8753142143058,-87.8147815168722,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-da48d12a-c822-4062-9096-8102b982ee43-3dc3ed29-5cae-367b-8a8a-44cf3b9175e5.jpg,34059,julieta
65,3268905,3268997,"2019-05-14 01:52:14",41.8752781721222,-87.8147830256147,"plastic,bag",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-b18f08bc-8a9f-4fb7-95e6-33d0224c83d6-87a803d2-a016-3b83-bd70-33fba30fca01.jpg,34059,julieta
65,3268904,3268996,"2019-05-14 01:52:06",41.8752440996858,-87.8147940059079,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-6b4ef4aa-8d14-42c4-91f8-9362585512d4-f3bd57e0-acb2-3197-8074-85eeee51df5f.jpg,34059,julieta
65,3268903,3268995,"2019-05-14 01:51:38",41.875182534607,-87.8148006276114,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-0c1f318c-66b9-47e4-b0d1-40ddb6ffc5c1-7812212a-e460-3eab-be05-b37cca2ce04a.jpg,34059,julieta
65,3268902,3268994,"2019-05-14 01:51:32",41.875182534607,-87.8148006276114,"baskinrobbins,icecream,paper,cup",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-884e3384-bd0e-41a1-98fb-2a59338d382a-dbd2a81f-8a9b-3bcb-94a5-f2003ade2879.jpg,34059,julieta
65,3268901,3268993,"2019-05-14 01:50:59",41.8750614161062,-87.8149060719533,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-3f5b04ba-6220-4adb-9f40-77c364778d37-e6c261d2-4194-384f-9d14-f204c7c97f3b.jpg,34059,julieta
65,3268900,3268992,"2019-05-14 01:50:52",41.875071642028,-87.8148719576074,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-6134042f-2a8b-4a4e-8b1f-e59010971bd1-f95c519f-49b9-3393-abbf-13336d933be5.jpg,34059,julieta
65,3268899,3268991,"2019-05-14 01:50:45",41.8750792695599,-87.8148515057637,"wrapper,swishersweets,cigarette,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-8dee9bf8-32da-42d6-b2bd-3716eea4df4a-5ba79fe8-6e24-30e3-afe9-30da09f22759.jpg,34059,julieta
65,3268898,3268990,"2019-05-14 01:50:21",41.8749959534424,-87.8148293775393,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-b8695c7d-6d29-44bc-a008-47e0f59e9aa9-2d199bbf-ef68-3968-8e12-6019503551bc.jpg,34059,julieta
65,3268897,3268989,"2019-05-14 01:50:12",41.8749501463416,-87.8148305510057,"plastic,wrapper,cigarette",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-990bd110-4acb-46d5-97b2-9fa8a3f61f6c-3ca9b704-5e2c-3b3e-bcb5-01bb27542ae9.jpg,34059,julieta
65,3268896,3268988,"2019-05-14 01:49:30",41.8748659501242,-87.8148902301563,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-7ec99fa6-46a5-4828-ad7b-d94127fa236d-4b6cef25-6820-33d7-a9f9-688f3a013a47.jpg,34059,julieta
65,3268895,3268987,"2019-05-14 01:49:22",41.8748659501242,-87.8148902301563,"wrapper,straw,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-26d8f761-8967-4e68-a2ad-24f1118ad3c5-0e1513f9-ec17-3644-89f6-13f999fc5fc9.jpg,34059,julieta
65,3268894,3268986,"2019-05-14 01:49:03",41.8748069415259,-87.8148633242471,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-7f7da879-00cf-4e65-8f92-7cab97c6b2c5-01360980-b3ff-3ab3-867f-6bcf095e0604.jpg,34059,julieta
65,3268893,3268985,"2019-05-14 01:48:58",41.8748123478534,-87.8148759809209,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-97d28b36-7215-49f0-83c8-645015d5288a-d5efe24e-4532-3c25-b79f-57f67c1e0840.jpg,34059,julieta
65,3268892,3268984,"2019-05-14 01:48:49",41.8748218613135,-87.8148670122845,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-e2d2a750-7440-4502-98bb-66384af46f7b-485386a1-4767-3284-9a94-3647327ad7a2.jpg,34059,julieta
65,3268891,3268983,"2019-05-14 01:47:58",41.8744766107219,-87.814995171584,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-5d35d9a0-0fd7-4f05-a43b-eab628b03039-dbe1b670-bb0c-3b61-b9ee-ac27003eecf4.jpg,34059,julieta
65,3268890,3268982,"2019-05-14 01:47:30",41.8743382674101,-87.8150355723573,"plastic,bag",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-e6fc55e6-7e50-49bb-83e0-dd63677be6e4-615acf4c-b0f3-344c-a0a4-d12a8eb707c1.jpg,34059,julieta
65,3268889,3268981,"2019-05-14 01:47:08",41.8742711283656,-87.8150197305603,"paper,napkin",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-1f7bf592-d377-4db5-9dce-7611858cfa71-fbe3df59-1923-3d1f-8503-f134080654fa.jpg,34059,julieta
65,3268888,3268980,"2019-05-14 01:46:12",41.8740841700154,-87.8151102551146,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-01712b99-126d-47c8-b8a4-baaeff5e7f5e-137a2c59-020e-3970-9c94-681bfcddc92e.jpg,34059,julieta
65,3268887,3268979,"2019-05-14 01:46:05",41.8740482535603,-87.8151137755139,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-f3436211-204b-42ec-a73c-2bd7a877157c-bf43bc56-50f3-389a-931b-fd2513386ffa.jpg,34059,julieta
65,3268886,3268978,"2019-05-14 01:45:59",41.8740392849239,-87.81512450435,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-bc0ddf79-70b9-4c15-ae73-747bc6dcd29d-ce7db17a-80ce-3968-b7d3-3e66cd39c716.jpg,34059,julieta
65,3268885,3268977,"2019-05-14 01:45:52",41.8740392849239,-87.81512450435,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-6cdf8250-5e6a-468b-a27a-b7731bf515db-4d35f6e8-067c-38c7-a8a2-84a34c939e2a.jpg,34059,julieta
65,3268884,3268976,"2019-05-14 01:45:44",41.8740352616104,-87.8150975984408,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-efd42aee-2b7a-46a7-9d48-f22f6cf5968d-055d323f-f2ea-36d8-8feb-385fc63e397c.jpg,34059,julieta
65,3268883,3268975,"2019-05-14 01:45:08",41.8738136860001,-87.8151714430077,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-f41a5c1e-d7cc-48de-af36-494bb4198491-69b96a9a-c410-3972-ac8d-161b30282bc3.jpg,34059,julieta
65,3268882,3268974,"2019-05-14 01:44:50",41.8737594550865,-87.8151852731479,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-3ce4f61c-af22-48ed-89b1-9fede831bb46-c5b9eb85-f0e0-30d0-a247-8acb6d323611.jpg,34059,julieta
65,3268881,3268973,"2019-05-14 01:44:11",41.8737063138204,-87.815227685578,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-8979a471-3d3b-4996-8177-21efa89342b7-9bd361d4-77eb-398c-9123-fd90b85448ae.jpg,34059,julieta
65,3268880,3268972,"2019-05-14 01:44:06",41.8737063138204,-87.815227685578,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-c2cd8df8-499d-47d8-95e9-9ebe22c649c5-5d9c7e89-14b7-3499-8fdd-588060bbe58f.jpg,34059,julieta
65,3268879,3268971,"2019-05-14 01:43:59",41.8737019552308,-87.81521712438,"paper,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-fdffa7f4-e491-467b-8cca-f5852f703ef5-55f3f252-6d4b-38c6-92fb-947e0f231770.jpg,34059,julieta
65,3268878,3268970,"2019-05-14 01:43:29",41.8736136099714,-87.8152512387259,"plastic,lid,mcdonalds,coffee",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-ab039eff-df3d-4303-b595-5930cf9ca31f-bd7a22ae-2f9a-398b-846b-e3236a9e7a21.jpg,34059,julieta
65,3268877,3268969,"2019-05-14 01:43:23",41.8736136099714,-87.8152512387259,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-468f4a3a-54e7-4964-a644-140028a683f1-b109f505-173c-3786-bcc8-c9079945e556.jpg,34059,julieta
65,3268876,3268968,"2019-05-14 01:42:52",41.8735386338475,-87.8153027874304,"styrofoam,container",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/05/13/34059-ee482936-b7ed-4e2e-bdc7-7d803c395d76-42abb33e-2137-3763-9976-697d84a00eca.jpg,34059,julieta
